SalesOrderID,TotalRevenue
70919,1238.1415
70920,2738.4552
70921,620.9769
70922,624.314
70923,656.3479
70924,858.9607
70925,2728.3003
70926,671.7958
70927,1944.7669
70928,1918.2579
70929,1879.594
70930,1914.1473
70931,1945.3194
70932,1879.594
70933,1270.1644
70934,1340.3098
70935,624.8444
70936,1381.0732
70937,1408.1347
70938,1879.594
70939,1918.2579
70940,612.1369
70941,1961.8944
70942,102.1904
70943,32.0229
70944,33.1279
70945,43.0729
70946,33.139
70947,35.6694
70948,77.3169
70949,26.2769
70950,109.9144
70951,66.8194
70952,2.5305
70953,2832.5018
70954,2591.1808
70955,2566.1194
70956,596.689
70957,1934.8329
70958,2.5305
70959,36.023
70960,79.0959
70961,26.4869
70962,147.5065
70963,132.5779
70964,132.5779
70965,5.514
70966,8.0444
70967,129.2298
70968,67.9023
70969,104.4004
70970,38.6529
70971,15.4479
70972,76.2119
70973,43.0729
70974,76.2119
70975,98.3119
70976,37.5479
70977,5.514
70978,153.0204
70979,99.4279
70980,24.2879
70981,38.675
70982,76.2119
70983,9.934
70984,106.5662
70985,2650.3094
70986,2630.4194
70987,2563.589
70988,2587.8769
70989,2657.4919
70990,937.5594
70991,2677.9454
70992,2615.4908
70993,2696.189
70994,2561.3016
70995,2598.9158
70996,2563.589
70997,2649.8453
70998,2634.3974
70999,1879.594
71000,1276.8054
71001,666.8565
71002,672.9008
71003,2596.7279
71004,1381.0732
71005,875.5357
71006,2673.0613
71007,2634.3974
71008,596.689
71009,650.8008
71010,706.0398
71011,635.3529
71012,650.8008
71013,1950.2808
71014,1961.8944
71015,1293.3804
71016,635.3529
71017,612.1369
71018,2671.9453
71019,2673.0613
71020,2673.0613
71021,596.689
71022,1918.2579
71023,2644.3313
71024,1928.1919
71025,83.9469
71026,16.8292
71027,27.0615
71028,2566.1194
71029,2588.9266
71030,2639.8008
71031,654.4584
71032,686.1498
71033,34.5534
71034,76.2119
71035,98.3119
71036,44.1779
71037,27.614
71038,71.7919
71039,34.5644
71040,43.0729
71041,16.5529
71042,71.2394
71043,66.2779
71044,5.514
71045,15.4479
71046,118.1908
71047,71.7919
71048,33.6804
71049,23.7465
71050,5.514
71051,180.104
71052,44.1779
71053,37.5479
71054,44.1779
71055,82.8529
71056,107.1408
71057,35.6031
71058,678.9673
71059,2574.6279
71060,2626.5408
71061,2570.1858
71062,2576.8048
71063,2653.6023
71064,2574.639
71065,2563.589
71066,2598.9158
71067,862.8061
71068,1342.4093
71069,1342.4093
71070,858.9607
71071,2673.0613
71072,1297.8004
71073,2624.3529
71074,2696.7194
71075,2590.4073
71076,2591.1808
71077,924.1336
71078,1450.6661
71079,911.9565
71080,2673.0613
71081,2673.0613
71082,650.8008
71083,1238.1415
71084,1909.7384
71085,1238.1415
71086,1318.7623
71087,650.8008
71088,645.2869
71089,663.5083
71090,624.8444
71091,1918.2579
71092,2673.0613
71093,30.1444
71094,141.3848
71095,34.5534
71096,77.3169
71097,34.5534
71098,166.7998
71099,175.695
71100,27.0615
71101,2566.1194
71102,2668.564
71103,2618.8058
71104,2622.6844
71105,2.5305
71106,2.5305
71107,2.5305
71108,44.1779
71109,70.6869
71110,40.0784
71111,36.023
71112,36.023
71113,36.023
71114,168.623
71115,161.3963
71116,104.3783
71117,77.3169
71118,11.039
71119,5.514
71120,6.9394
71121,176.789
71122,24.2879
71123,62.9519
71124,659.6408
71125,2649.6906
71126,2598.9158
71127,2673.0613
71128,2682.9953
71129,1308.8283
71130,1313.2483
71131,927.6254
71132,2696.189
71133,2646.4419
71134,2673.0613
71135,2666.4313
71136,2728.3003
71137,2732.7092
71138,2700.1228
71139,624.8444
71140,1879.594
71141,1297.8004
71142,1276.8054
71143,1263.5233
71144,606.6229
71145,733.1012
71146,1914.1473
71147,858.9607
71148,2673.0613
71149,2644.3313
71150,1879.594
71151,2666.4313
71152,66.2779
71153,142.534
71154,23.7465
71155,44.189
71156,136.9979
71157,43.0729
71158,112.6658
71159,132.60
71160,2699.9018
71161,2602.2529
71162,132.60
71163,79.0959
71164,33.139
71165,55.2169
71166,77.339
71167,77.339
71168,44.1779
71169,94.9748
71170,83.9469
71171,8.0444
71172,38.6529
71173,132.5779
71174,5.514
71175,74.3334
71176,14.2987
71177,60.7529
71178,44.1779
71179,82.8529
71180,82.8529
71181,38.664
71182,888.9394
71183,2643.1158
71184,866.8394
71185,2629.3144
71186,2587.8769
71187,858.9607
71188,830.2307
71189,2673.0613
71190,2673.0613
71191,2644.3313
71192,1276.8054
71193,1323.7569
71194,1276.8054
71195,2742.4111
71196,2715.3497
71197,1950.2808
71198,1895.0419
71199,1297.8004
71200,1382.4876
71201,1417.5161
71202,2673.0613
71203,2644.3313
71204,2673.0613
71205,2644.3313
71206,662.4144
71207,639.1983
71208,596.689
71209,620.4354
71210,596.689
71211,596.689
71212,690.0283
71213,1879.594
71214,728.6812
71215,666.8565
71216,635.3529
71217,2644.3313
71218,623.7504
71219,1914.1473
71220,48.5979
71221,41.1834
71222,100.4998
71223,83.3944
71224,44.1779
71225,44.1779
71226,9.934
71227,905.5254
71228,859.0712
71229,2618.8058
71230,2595.6008
71231,2607.2033
71232,69.5929
71233,69.5929
71234,23.7465
71235,30.1444
71236,99.4169
71237,101.6048
71238,95.5273
71239,77.339
71240,85.0519
71241,83.9469
71242,54.6754
71243,159.6173
71244,5.514
71245,4.409
71246,155.1973
71247,9.934
71248,24.2879
71249,683.9729
71250,2566.1194
71251,2552.5169
71252,2560.2519
71253,2598.9158
71254,987.2844
71255,2602.264
71256,2625.9773
71257,2570.1858
71258,2673.0613
71259,2673.0613
71260,2644.3313
71261,2674.4757
71262,2649.8453
71263,1276.8054
71264,2738.5657
71265,1879.594
71266,596.689
71267,2692.8519
71268,2598.9158
71269,830.2307
71270,835.7447
71271,2659.7792
71272,622.0708
71273,612.1369
71274,695.0119
71275,1297.8004
71276,1253.5894
71277,1276.8054
71278,2644.3313
71279,1342.4093
71280,1879.594
71281,672.9008
71282,2715.3497
71283,2778.9977
71284,2808.1586
71285,656.3479
71286,33.139
71287,38.675
71288,75.0627
71289,26.4869
71290,101.1959
71291,2778.9977
71292,650.8008
71293,43.0729
71294,32.5754
71295,37.5479
71296,32.0229
71297,79.0959
71298,33.1279
71299,38.6529
71300,36.023
71301,16.5529
71302,104.4004
71303,5.514
71304,71.2394
71305,14.2987
71306,77.3169
71307,70.6869
71308,32.5754
71309,70.6869
71310,43.0729
71311,23.7465
71312,8.0444
71313,183.7394
71314,15.4479
71315,41.2055
71316,62.9519
71317,138.6444
71318,82.8529
71319,648.6019
71320,2715.3497
71321,2618.8169
71322,2588.9266
71323,2569.0366
71324,2619.0931
71325,2626.5408
71326,2656.9283
71327,2618.8058
71328,2673.0613
71329,2710.6092
71330,2659.7792
71331,1297.8004
71332,1256.8602
71333,2552.5169
71334,1357.8572
71335,596.689
71336,728.6812
71337,606.6229
71338,1332.0444
71339,1276.8054
71340,1276.8054
71341,1265.7554
71342,1945.3194
71343,1977.3423
71344,1253.5894
71345,606.6229
71346,630.3694
71347,1949.1869
71348,2652.3757
71349,639.1983
71350,2688.5092
71351,8.7848
71352,82.3004
71353,77.3169
71354,75.0627
71355,16.8292
71356,16.5529
71357,55.239
71358,55.239
71359,59.6479
71360,74.5765
71361,2.5305
71362,9.934
71363,15.4479
71364,932.5869
71365,905.5254
71366,2618.8058
71367,2561.3016
71368,69.5929
71369,36.9402
71370,97.7041
71371,33.139
71372,55.2169
71373,33.139
71374,71.7919
71375,15.4479
71376,5.514
71377,5.514
71378,66.2779
71379,15.4479
71380,44.1779
71381,8.0444
71382,68.4658
71383,8.0444
71384,8.0444
71385,44.1779
71386,62.9519
71387,38.6529
71388,139.1527
71389,5.514
71390,6.9394
71391,180.104
71392,5.514
71393,26.2769
71394,5.514
71395,119.8483
71396,76.2119
71397,44.1779
71398,114.8648
71399,82.8529
71400,155.1973
71401,94.4554
71402,24.2879
71403,55.239
71404,55.239
71405,678.9894
71406,2580.1419
71407,2619.9108
71408,2563.589
71409,2602.264
71410,2604.7944
71411,2535.964
71412,2610.3084
71413,2710.6092
71414,1907.2079
71415,1918.2579
71416,2649.8453
71417,2634.3974
71418,624.314
71419,850.2865
71420,1933.7058
71421,1272.6948
71422,1265.7554
71423,2653.1161
71424,2644.3313
71425,667.3758
71426,1961.8944
71427,1934.8329
71428,30.1444
71429,104.3783
71430,33.6804
71431,44.1779
71432,55.239
71433,2587.8769
71434,2602.2529
71435,59.659
71436,30.1444
71437,28.1554
71438,108.2458
71439,41.1834
71440,75.0627
71441,15.4479
71442,8.0444
71443,71.2394
71444,5.514
71445,44.1779
71446,199.9829
71447,95.6709
71448,24.2879
71449,71.7919
71450,65.7365
71451,33.139
71452,43.0729
71453,55.2169
71454,65.1729
71455,33.6804
71456,62.9629
71457,54.1119
71458,55.2279
71459,123.7158
71460,38.664
71461,2598.9158
71462,2626.5408
71463,2621.0158
71464,927.6254
71465,2552.5169
71466,860.3751
71467,857.8447
71468,2698.4432
71469,1297.8004
71470,1911.6169
71471,1265.7554
71472,2566.1194
71473,2624.3529
71474,2582.6834
71475,1408.1347
71476,2673.0613
71477,2673.0613
71478,622.9659
71479,1238.1415
71480,1308.8283
71481,1276.8054
71482,1961.8944
71483,1934.8329
71484,1276.8054
71485,2644.3313
71486,1879.594
71487,596.689
71488,2738.5657
71489,9.934
71490,8.7848
71491,65.7254
71492,38.664
71493,30.1444
71494,30.1444
71495,46.7194
71496,38.664
71497,38.664
71498,82.3004
71499,175.695
71500,2709.8357
71501,2763.9476
71502,2738.5657
71503,2708.6865
71504,2861.2981
71505,148.0479
71506,982.8423
71507,2577.1694
71508,2650.8619
71509,2681.7798
71510,2604.7944
71511,624.314
71512,651.9279
71513,26.2769
71514,27.614
71515,40.432
71516,26.4869
71517,136.9979
71518,44.1779
71519,5.514
71520,44.1779
71521,114.3454
71522,8.0444
71523,8.0444
71524,5.514
71525,8.0444
71526,43.0729
71527,26.2769
71528,32.034
71529,26.2769
71530,30.6859
71531,76.2119
71532,37.5479
71533,40.0784
71534,66.2779
71535,62.9519
71536,82.8529
71537,34.2219
71538,2626.5408
71539,850.2865
71540,2570.1858
71541,2633.1377
71542,2673.0613
71543,1276.8054
71544,2682.9953
71545,898.8844
71546,2644.3313
71547,2644.3313
71548,1293.3804
71549,1934.8329
71550,1895.0419
71551,1292.2533
71552,596.689
71553,733.1012
71554,622.0708
71555,2644.3313
71556,614.6673
71557,1381.0732
71558,662.4144
71559,2738.5657
71560,2715.3497
71561,1922.1033
71562,1879.594
71563,101.6048
71564,51.3494
71565,62.9519
71566,23.7465
71567,11.039
71568,2916.0287
71569,905.5254
71570,905.5254
71571,2763.5719
71572,2604.4408
71573,2580.1419
71574,2.5305
71575,34.5534
71576,79.0959
71577,33.139
71578,77.3169
71579,42.9624
71580,16.5529
71581,77.3169
71582,104.4004
71583,44.1779
71584,8.0444
71585,62.9519
71586,79.5269
71587,41.2055
71588,79.0959
71589,83.9469
71590,43.0729
71591,4.409
71592,43.0729
71593,44.1779
71594,82.8529
71595,38.675
71596,43.6144
71597,2630.4194
71598,2563.589
71599,2566.1194
71600,2574.639
71601,1397.6482
71602,2709.8357
71603,1971.2758
71604,1976.8008
71605,635.3529
71606,606.6229
71607,635.3529
71608,612.1369
71609,2646.4419
71610,2700.1228
71611,2688.5092
71612,2674.4757
71613,635.3529
71614,612.1369
71615,1238.1415
71616,1276.8054
71617,1332.0444
71618,1981.7844
71619,1911.6169
71620,1879.594
71621,1934.8329
71622,635.3529
71623,2682.9953
71624,27.614
71625,94.4554
71626,44.1779
71627,5.514
71628,6.9394
71629,899.9894
71630,2552.5169
71631,2560.2519
71632,606.6229
71633,606.6229
71634,668.4808
71635,30.1444
71636,65.1729
71637,27.614
71638,8.0444
71639,33.6804
71640,106.1574
71641,40.432
71642,110.5995
71643,19.0834
71644,16.5529
71645,66.2779
71646,66.2779
71647,5.514
71648,5.514
71649,44.1779
71650,68.4769
71651,38.9292
71652,77.339
71653,70.6869
71654,79.0959
71655,38.6529
71656,32.5754
71657,66.8194
71658,44.189
71659,62.9519
71660,82.8529
71661,90.0133
71662,38.675
71663,9.934
71664,38.664
71665,624.314
71666,2582.6834
71667,2626.5408
71668,927.6254
71669,924.7856
71670,874.5744
71671,2668.564
71672,2580.1419
71673,921.1391
71674,2848.5906
71675,1879.594
71676,2596.7279
71677,2577.1694
71678,2634.3974
71679,2649.8453
71680,798.6609
71681,612.1369
71682,624.8444
71683,1292.2533
71684,1238.1415
71685,1268.2859
71686,635.3529
71687,650.8008
71688,2673.0613
71689,635.3529
71690,672.9008
71691,1210.3208
71692,218.2905
71693,2735.9248
71694,1918.2579
71695,8.7848
71696,33.1279
71697,41.9569
71698,78.4108
71699,36.023
71700,55.239
71701,55.239
71702,65.1729
71703,175.695
71704,79.0959
71705,2647.5358
71706,2640.9279
71707,23.4923
71708,70.6869
71709,32.0229
71710,44.1779
71711,44.1779
71712,43.0729
71713,66.8194
71714,93.8808
71715,27.614
71716,54.6754
71717,104.3783
71718,77.3169
71719,26.4869
71720,16.5529
71721,55.2169
71722,76.2119
71723,5.514
71724,62.9519
71725,5.514
71726,44.1779
71727,33.139
71728,54.1119
71729,44.1779
71730,5.514
71731,54.1119
71732,82.8529
71733,46.7194
71734,52.9737
71735,109.9144
71736,2715.3497
71737,2535.964
71738,2635.3808
71739,2609.9548
71740,2624.3529
71741,2597.8108
71742,2577.1694
71743,2582.6834
71744,2571.2908
71745,2626.5408
71746,2566.1194
71747,1366.6419
71748,868.8947
71749,2673.0613
71750,1336.4644
71751,1293.3804
71752,606.6229
71753,615.4077
71754,620.4354
71755,2563.589
71756,2602.264
71757,2535.964
71758,879.9557
71759,1352.3432
71760,1396.5211
71761,2720.0128
71762,2644.3313
71763,2673.0613
71764,606.6229
71765,606.6229
71766,1276.8054
71767,1977.9169
71768,1918.2579
71769,1297.8004
71770,830.2307
71771,2673.0613
71772,596.689
71773,622.0708
71774,806.2326
71775,1971.5182
71776,72.1751
71777,1050.7535
71778,1260.3039
71779,39933.1824
71780,33956.9704
71781,24838.577
71782,37497.4457
71783,74488.5028
71784,101268.2686
71785,33281.1855
71786,4036.4068
71787,32364.50
71788,1537.2045
71789,118.9296
71790,4590.6737
71791,22501.8686
71792,57368.8253
71793,1650.7273
71794,73045.0853
71795,35147.0619
71796,53899.6626
71797,73316.5808
71798,33969.1642
71799,19340.6042
71800,31535.7696
71801,40340.2721
71802,35527.8475
71803,36878.2723
71804,1767.2333
71805,65263.2967
71806,16633.4378
71807,556.4186
71808,36122.4266
71809,3177.2754
71810,906.3085
71811,2898.9641
71812,29600.9072
71813,10849.2091
71814,6288.2405
71815,1046.7818
71816,3204.2154
71817,583.8655
71818,51617.2219
71819,34402.4145
71820,58129.9601
71821,4934.827
71822,26650.8872
71823,2339.7708
71824,96332.5002
71825,4214.3344
71826,33518.1337
71827,7950.3239
71828,44342.0588
71829,33571.137
71830,46817.7044
71831,1924.6618
71832,32707.0753
71833,59770.9041
71834,1953.5803
71835,60662.8527
71836,74039.529
71837,33942.916
71838,12904.7238
71839,64129.7735
71840,1199.9169
71841,93791.205
71842,12.0152
71843,6602.909
71844,41281.1519
71845,38488.851
71846,2142.0401
71847,101382.7138
71848,14147.502
71849,21768.496
71850,8909.0361
71851,43002.1118
71852,8916.6645
71853,3974.9062
71854,31448.9008
71855,364.8172
71856,563.5345
71857,31693.1349
71858,12980.3334
71859,7475.6009
71860,3100.9904
71861,2053.8436
71862,1344.8075
71863,3126.1921
71864,31948.3043
71865,242.3241
71866,36484.684
71867,970.1276
71868,1601.7779
71869,118.9296
71870,1617.2945
71871,1915.3756
71872,178.9467
71873,5045.1713
71874,3221.3554
71875,906.3085
71876,6813.7989
71877,757.003
71878,7263.4634
71879,2307.3564
71880,35854.3241
71881,41294.9798
71882,35874.1189
71883,680.3498
71884,43136.2284
71885,582.4546
71886,32575.89
71887,4128.4977
71888,4893.6884
71889,29946.7447
71890,10130.5103
71891,2182.6819
71892,33193.6326
71893,46719.7052
71894,79038.3895
71895,247.1636
71896,45406.5428
71897,11917.0684
71898,59966.6958
71899,2109.8524
71900,6838.1597
71901,2394.2145
71902,67670.384
71903,4048.1156
71904,65137.801
71905,4832.0331
71906,397.3257
71907,56556.6014
71908,2373.8783
71909,6950.3141
71910,713.9382
71911,6192.7327
71912,3372.8028
71913,7033.6775
71914,2212.2266
71915,1957.2993
71916,1673.5063
71917,42.053
71918,64254.7354
71919,2613.7411
71920,2840.1112
71921,613.2033
71922,820.7527
71923,107.2956
71924,3313.7172
71925,6099.4268
71926,1504.595
71927,42.0784
71928,954.8116
71929,54.8869
71930,3428.3862
71931,2508.1016
71932,687.5269
71933,32258.3107
71934,264.2032
71935,6230.47
71936,89908.8786
71937,1318.4382
71938,83485.5786
71939,806.2326
71940,553.9452
71941,3591.156
71942,3896.5718
71943,40135.0959
71944,1322.2843
71945,33422.5611
71946,35.6741
71947,38351.3282
71948,90602.7588
71949,38394.4727
71950,3521.9279
71951,1690.8077
71952,75686.7028
71953,8.7848
71954,65.1729
71955,205.8394
71956,113.7708
71957,9.934
71958,2708.6865
71959,2591.1808
71960,2552.5169
71961,2659.6577
71962,59.659
71963,82.3004
71964,8.0444
71965,93.8808
71966,77.3169
71967,87.2508
71968,76.2119
71969,87.2729
71970,5.514
71971,15.4479
71972,99.4169
71973,60.7308
71974,26.8184
71975,76.2119
71976,44.1779
71977,51.3494
71978,38.664
71979,2646.4419
71980,2535.964
71981,2535.964
71982,2563.589
71983,1402.0682
71984,627.3748
71985,2602.2529
71986,690.5919
71987,1944.7669
71988,1918.2579
71989,1939.2529
71990,1934.8329
71991,1879.594
71992,1944.7669
71993,1238.1415
71994,650.8008
71995,612.1369
71996,2720.5432
71997,890.9836
71998,829.0815
71999,631.7506
72000,2694.0563
72001,8.7848
72002,34.5534
72003,130.3458
72004,136.9758
72005,87.2729
72006,125.9369
72007,2604.7944
72008,905.5254
72009,2535.964
72010,2602.2529
72011,707.6973
72012,687.2658
72013,6.9394
72014,32.0229
72015,37.5479
72016,37.5479
72017,50.3659
72018,16.5529
72019,142.5119
72020,77.339
72021,5.514
72022,60.7529
72023,60.7529
72024,8.0444
72025,8.0444
72026,126.4783
72027,44.1779
72028,35.3269
72029,41.1834
72030,31.4704
72031,23.7465
72032,23.7465
72033,76.2119
72034,32.034
72035,38.675
72036,41.2055
72037,79.5269
72038,26.8184
72039,9.934
72040,128.1248
72041,49.7029
72042,2696.7194
72043,987.2844
72044,888.9504
72045,850.2865
72046,820.2968
72047,2699.9018
72048,2740.3337
72049,1879.594
72050,1238.1415
72051,890.9836
72052,1381.0732
72053,612.1369
72054,1906.3571
72055,1918.2579
72056,1934.8329
72057,1973.4969
72058,627.3748
72059,622.0708
72060,635.3529
72061,650.8008
72062,640.8669
72063,9.934
72064,93.9029
72065,41.1834
72066,27.0615
72067,75.1069
72068,2651.4144
72069,2640.9279
72070,905.5254
72071,2580.1419
72072,2673.4812
72073,2624.3529
72074,2612.1869
72075,38.664
72076,14.2987
72077,66.8194
72078,93.8808
72079,35.6584
72080,41.9127
72081,42.9624
72082,288.2503
72083,35.6694
72084,77.339
72085,77.339
72086,77.339
72087,44.1779
72088,5.514
72089,44.1779
72090,44.1779
72091,129.2298
72092,5.514
72093,40.0784
72094,8.0444
72095,2641.9998
72096,927.6254
72097,2696.189
72098,1352.3432
72099,858.9607
72100,1307.7344
72101,1297.8004
72102,620.9216
72103,1297.8004
72104,1276.8054
72105,680.6358
72106,2618.8169
72107,2596.7279
72108,2619.0931
72109,2705.0842
72110,2694.0563
72111,596.689
72112,606.6229
72113,635.3529
72114,606.6229
72115,1253.5894
72116,1297.8004
72117,1297.8004
72118,1918.2579
72119,1918.2579
72120,1238.1415
72121,645.2869
72122,650.8008
72123,622.9659
72124,695.0119
72125,622.0708
72126,940.1451
72127,820.2968
72128,677.8623
72129,1977.9169
72130,32.0229
72131,33.139
72132,8.0444
72133,44.1779
72134,136.9979
72135,19.0834
72136,5.514
72137,888.9394
72138,76.2119
72139,891.4698
72140,875.6241
72141,2618.8058
72142,2626.5408
72143,2563.589
72144,651.9058
72145,4.409
72146,98.8533
72147,76.2119
72148,33.139
72149,104.4004
72150,132.5779
72151,81.7369
72152,132.5779
72153,136.9979
72154,46.3548
72155,135.8598
72156,86.7204
72157,40.0784
72158,44.1779
72159,44.189
72160,155.1973
72161,9.934
72162,927.6254
72163,648.6019
72164,2535.964
72165,829.0815
72166,820.2968
72167,2708.6865
72168,1268.2859
72169,606.6229
72170,1297.8004
72171,987.2844
72172,874.4086
72173,2674.4757
72174,2673.0613
72175,681.7298
72176,650.8008
72177,1293.3804
72178,1918.2579
72179,1971.2758
72180,1977.3423
72181,1939.2529
72182,2649.8453
72183,2634.3974
72184,2634.3974
72185,2644.3313
72186,55.239
72187,38.664
72188,27.614
72189,132.60
72190,132.60
72191,44.1779
72192,44.1779
72193,16.5529
72194,2613.2919
72195,2580.1419
72196,2613.2919
72197,2646.4419
72198,634.2479
72199,11.3152
72200,27.614
72201,39.4706
72202,8.0444
72203,76.2119
72204,23.7465
72205,36.023
72206,36.023
72207,36.023
72208,45.957
72209,36.023
72210,104.4004
72211,86.1458
72212,65.1729
72213,44.1779
72214,44.1779
72215,5.514
72216,50.7748
72217,79.5269
72218,51.3494
72219,79.5269
72220,71.7919
72221,59.0844
72222,26.2769
72223,27.614
72224,5.514
72225,137.009
72226,43.0729
72227,31.4704
72228,43.0729
72229,5.514
72230,40.0784
72231,44.1779
72232,215.7734
72233,32.034
72234,34.5644
72235,54.1119
72236,25.3819
72237,59.659
72238,650.8008
72239,2602.2529
72240,2615.4908
72241,997.2183
72242,2580.1419
72243,2607.7779
72244,1342.4093
72245,873.2926
72246,874.4086
72247,2644.3313
72248,2682.9953
